mId,Support
318,307
296,289
593,265
2571,264
356,240
260,239
589,215
527,208
1,206
1196,204
50,199
1198,195
47,191
2858,191
1210,186
150,185
592,178
780,176
32,173
588,171
858,171
2762,166
4306,157
4993,156
590,154
4226,150
648,150
608,150
58559,142
595,140
2959,139
1197,139
1036,136
1291,136
1214,134
1270,133
79132,132
110,132
1193,131
165,130
5952,130
293,129
1089,128
2329,127
4886,127
597,126
1221,126
7361,124
1213,123
1265,122
316,121
457,121
1240,121
8961,120
10,120
541,117
1200,116
1136,114
1073,114
34,113
1580,113
1206,112
6874,112
2716,111
344,110
480,110
33794,110
364,108
1097,108
3147,108
5445,107
733,105
1208,104
4995,104
4963,104
6377,104
5418,103
2628,103
153,103
4878,102
4896,102
2,101
587,101
6,99
60069,99
2115,98
1222,98
778,98
68954,98
7438,98
5349,97
44191,97
6539,96
329,96
539,96
161,95
2918,95
292,94
1258,94
3114,93
1704,92
8368,91
349,91
39,89
586,88
339,88
185,88
2355,86
2706,86
68157,86
208,85
223,84
1721,84
1356,84
551,83
1307,83
8360,83
1259,83
750,82
72998,82
21,81
2683,81
2324,81
4973,81
1219,80
3793,80
1220,80
141,80
2396,79
1080,79
377,78
736,78
16,78
2797,78
54286,76
111,76
1246,76
2916,76
48516,76
300,75
1225,75
2291,74
5378,74
2692,74
2174,74
2791,74
49272,74
367,74
6365,74
104,73
8874,73
5218,73
594,73
288,72
1682,72
62,72
337,72
2700,71
231,71
1101,71
48394,71
1387,71
1247,71
1201,69
912,69
1028,68
317,67
99114,67
357,67
2617,67
6333,67
6711,67
45722,67
380,66
1079,66
11,66
25,65
2194,64
1288,64
3408,64
4262,64
69122,64
904,63
33493,63
36,63
555,61
454,61
17,61
1090,60
1393,60
163,60
2353,60
5989,60
4246,60
553,59
434,59
56367,59
70286,59
266,59
253,59
1610,59
1234,59
1370,58
1304,58
2081,58
1732,58
2640,58
1617,58
6934,57
1035,57
1207,57
51255,57
1278,57
919,57
1584,57
74458,57
1199,57
6863,57
924,56
55820,56
3175,56
2987,56
3421,56
68358,56
69844,56
1252,55
3081,55
653,55
48,54
41566,54
48780,54
2268,54
95,54
1203,54
6942,53
4447,53
73017,53
3253,53
4979,53
1374,53
708,53
2502,53
91529,52
1391,52
552,52
48385,52
6373,52
4370,51
112852,51
1380,51
34162,51
1573,51
1230,51
520,51
596,51
1127,51
2321,51
76093,51
2078,50
353,50
5816,50
19,50
786,50
80463,50
